Instance_ID,Class
341375,Melbourne
341376,Brisbane
341377,Brisbane
341378,Brisbane
341379,Sydney
341380,Perth
341381,Melbourne
341382,Melbourne
341383,Brisbane
341384,Perth
341385,Brisbane
341386,Brisbane
341387,Brisbane
341388,Brisbane
341389,Perth
341390,Sydney
341391,Sydney
341392,Brisbane
341393,Perth
341394,Sydney
341395,Brisbane
341396,Brisbane
341397,Brisbane
341398,Perth
341399,Melbourne
341400,Brisbane
341401,Brisbane
341402,Brisbane
341403,Brisbane
341404,Brisbane
341405,Melbourne
341406,Brisbane
341407,Sydney
341408,Sydney
341409,Brisbane
341410,Brisbane
341411,Sydney
341412,Brisbane
341413,Sydney
341414,Melbourne
341415,Sydney
341416,Brisbane
341417,Sydney
341418,Sydney
341419,Brisbane
341420,Brisbane
341421,Brisbane
341422,Sydney
341423,Brisbane
341424,Brisbane
341425,Sydney
341426,Brisbane
341427,Sydney
341428,Brisbane
341429,Sydney
341430,Sydney
341431,Brisbane
341432,Brisbane
341433,Melbourne
341434,Brisbane
341435,Brisbane
341436,Melbourne
341437,Sydney
341438,Brisbane
341439,Melbourne
341440,Melbourne
341441,Melbourne
341442,Brisbane
341443,Brisbane
341444,Perth
341445,Sydney
341446,Brisbane
341447,Perth
341448,Brisbane
341449,Perth
341450,Brisbane
341451,Perth
341452,Sydney
341453,Brisbane
341454,Brisbane
341455,Sydney
341456,Sydney
341457,Brisbane
341458,Perth
341459,Brisbane
341460,Sydney
341461,Sydney
341462,Brisbane
341463,Sydney
341464,Melbourne
341465,Brisbane
341466,Brisbane
341467,Brisbane
341468,Perth
341469,Sydney
341470,Brisbane
341471,Melbourne
341472,Sydney
341473,Perth
341474,Brisbane
341475,Brisbane
341476,Brisbane
341477,Sydney
341478,Sydney
341479,Melbourne
341480,Sydney
341481,Perth
341482,Brisbane
341483,Brisbane
341484,Sydney
341485,Melbourne
341486,Perth
341487,Brisbane
341488,Melbourne
341489,Melbourne
341490,Melbourne
341491,Sydney
341492,Brisbane
341493,Brisbane
341494,Sydney
341495,Melbourne
341496,Perth
341497,Brisbane
341498,Brisbane
341499,Melbourne
341500,Sydney
341501,Melbourne
341502,Brisbane
341503,Brisbane
341504,Perth
341505,Brisbane
341506,Brisbane
341507,Brisbane
341508,Melbourne
341509,Brisbane
341510,Melbourne
341511,Sydney
341512,Sydney
341513,Brisbane
341514,Brisbane
341515,Brisbane
341516,Sydney
341517,Perth
341518,Brisbane
341519,Brisbane
341520,Brisbane
341521,Perth
341522,Melbourne
341523,Sydney
341524,Brisbane
341525,Brisbane
341526,Melbourne
341527,Brisbane
341528,Brisbane
341529,Perth
341530,Brisbane
341531,Brisbane
341532,Brisbane
341533,Brisbane
341534,Brisbane
341535,Brisbane
341536,Sydney
341537,Sydney
341538,Brisbane
341539,Melbourne
341540,Brisbane
341541,Perth
341542,Brisbane
341543,Brisbane
341544,Brisbane
341545,Melbourne
341546,Sydney
341547,Brisbane
341548,Brisbane
341549,Sydney
341550,Brisbane
341551,Brisbane
341552,Brisbane
341553,Brisbane
341554,Perth
341555,Sydney
341556,Brisbane
341557,Brisbane
341558,Brisbane
341559,Brisbane
341560,Brisbane
341561,Sydney
341562,Sydney
341563,Perth
341564,Perth
341565,Brisbane
341566,Sydney
341567,Melbourne
341568,Sydney
341569,Brisbane
341570,Sydney
341571,Brisbane
341572,Sydney
341573,Sydney
341574,Brisbane
341575,Brisbane
341576,Perth
341577,Brisbane
341578,Sydney
341579,Brisbane
341580,Perth
341581,Brisbane
341582,Melbourne
341583,Brisbane
341584,Brisbane
341585,Brisbane
341586,Brisbane
341587,Brisbane
341588,Sydney
341589,Perth
341590,Brisbane
341591,Sydney
341592,Sydney
341593,Melbourne
341594,Sydney
341595,Perth
341596,Brisbane
341597,Sydney
341598,Sydney
341599,Brisbane
341600,Perth
341601,Melbourne
341602,Sydney
341603,Sydney
341604,Melbourne
341605,Brisbane
341606,Brisbane
341607,Brisbane
341608,Melbourne
341609,Sydney
341610,Melbourne
341611,Melbourne
341612,Sydney
341613,Melbourne
341614,Sydney
341615,Sydney
341616,Sydney
341617,Brisbane
341618,Brisbane
341619,Brisbane
341620,Sydney
341621,Sydney
341622,Brisbane
341623,Sydney
341624,Brisbane
341625,Brisbane
341626,Sydney
341627,Brisbane
341628,Melbourne
341629,Brisbane
341630,Brisbane
341631,Melbourne
341632,Perth
341633,Brisbane
341634,Sydney
341635,Brisbane
341636,Brisbane
341637,Sydney
341638,Brisbane
341639,Melbourne
341640,Sydney
341641,Sydney
341642,Sydney
341643,Brisbane
341644,Brisbane
341645,Sydney
341646,Brisbane
341647,Sydney
341648,Melbourne
341649,Brisbane
341650,Perth
341651,Brisbane
341652,Brisbane
341653,Brisbane
341654,Sydney
341655,Brisbane
341656,Perth
341657,Brisbane
341658,Brisbane
341659,Sydney
341660,Brisbane
341661,Brisbane
341662,Brisbane
341663,Brisbane
341664,Melbourne
341665,Brisbane
341666,Sydney
341667,Sydney
341668,Brisbane
341669,Brisbane
341670,Melbourne
341671,Brisbane
341672,Brisbane
341673,Sydney
341674,Sydney
341675,Sydney
341676,Melbourne
341677,Brisbane
341678,Brisbane
341679,Brisbane
341680,Brisbane
341681,Brisbane
341682,Melbourne
341683,Brisbane
341684,Brisbane
341685,Sydney
341686,Sydney
341687,Sydney
341688,Perth
341689,Sydney
341690,Sydney
341691,Sydney
341692,Brisbane
341693,Melbourne
341694,Brisbane
341695,Brisbane
341696,Sydney
341697,Sydney
341698,Brisbane
341699,Brisbane
341700,Brisbane
341701,Melbourne
341702,Sydney
341703,Sydney
341704,Perth
341705,Melbourne
341706,Sydney
341707,Perth
341708,Sydney
341709,Brisbane
341710,Brisbane
341711,Perth
341712,Melbourne
341713,Sydney
341714,Sydney
341715,Sydney
341716,Brisbane
341717,Sydney
341718,Perth
341719,Perth
341720,Sydney
341721,Brisbane
341722,Sydney
341723,Melbourne
341724,Brisbane
341725,Sydney
341726,Melbourne
341727,Perth
341728,Perth
341729,Brisbane
341730,Brisbane
341731,Sydney
341732,Melbourne
341733,Sydney
341734,Melbourne
341735,Melbourne
341736,Brisbane
341737,Sydney
341738,Perth
341739,Melbourne
341740,Brisbane
341741,Sydney
341742,Melbourne
341743,Brisbane
341744,Brisbane
341745,Brisbane
341746,Sydney
341747,Brisbane
341748,Perth
341749,Melbourne
341750,Perth
341751,Brisbane
341752,Brisbane
341753,Perth
341754,Brisbane
341755,Sydney
341756,Sydney
341757,Sydney
341758,Melbourne
341759,Melbourne
341760,Brisbane
341761,Sydney
341762,Melbourne
341763,Sydney
341764,Sydney
341765,Sydney
341766,Sydney
341767,Sydney
341768,Brisbane
341769,Sydney
341770,Perth
341771,Brisbane
341772,Sydney
341773,Sydney
341774,Perth
341775,Sydney
341776,Brisbane
341777,Brisbane
341778,Perth
341779,Melbourne
341780,Sydney
341781,Brisbane
341782,Brisbane
341783,Sydney
341784,Sydney
341785,Brisbane
341786,Sydney
341787,Brisbane
341788,Brisbane
341789,Sydney
341790,Brisbane
341791,Brisbane
341792,Melbourne
341793,Brisbane
341794,Brisbane
341795,Brisbane
341796,Brisbane
341797,Perth
341798,Brisbane
341799,Sydney
341800,Brisbane
341801,Brisbane
341802,Sydney
341803,Sydney
341804,Sydney
341805,Brisbane
341806,Perth
341807,Sydney
341808,Brisbane
341809,Brisbane
341810,Brisbane
341811,Sydney
341812,Melbourne
341813,Sydney
341814,Sydney
341815,Brisbane
341816,Sydney
341817,Sydney
341818,Brisbane
341819,Melbourne
341820,Brisbane
341821,Brisbane
341822,Brisbane
341823,Brisbane
341824,Sydney
341825,Sydney
341826,Sydney
341827,Brisbane
341828,Sydney
341829,Brisbane
341830,Melbourne
341831,Sydney
341832,Brisbane
341833,Sydney
341834,Sydney
341835,Sydney
341836,Melbourne
341837,Sydney
341838,Brisbane
341839,Brisbane
341840,Brisbane
341841,Brisbane
341842,Brisbane
341843,Brisbane
341844,Brisbane
341845,Sydney
341846,Melbourne
341847,Brisbane
341848,Melbourne
341849,Brisbane
341850,Brisbane
341851,Brisbane
341852,Sydney
341853,Perth
341854,Brisbane
341855,Brisbane
341856,Brisbane
341857,Sydney
341858,Perth
341859,Brisbane
341860,Sydney
341861,Brisbane
341862,Brisbane
341863,Sydney
341864,Brisbane
341865,Brisbane
341866,Brisbane
341867,Brisbane
341868,Brisbane
341869,Brisbane
341870,Brisbane
341871,Brisbane
341872,Melbourne
341873,Brisbane
341874,Perth
341875,Brisbane
341876,Sydney
341877,Sydney
341878,Brisbane
341879,Perth
341880,Sydney
341881,Melbourne
341882,Brisbane
341883,Brisbane
341884,Perth
341885,Sydney
341886,Sydney
341887,Sydney
341888,Brisbane
341889,Perth
341890,Melbourne
341891,Perth
341892,Brisbane
341893,Brisbane
341894,Melbourne
341895,Sydney
341896,Sydney
341897,Melbourne
341898,Brisbane
341899,Brisbane
341900,Melbourne
341901,Sydney
341902,Perth
341903,Brisbane
341904,Sydney
341905,Sydney
341906,Melbourne
341907,Brisbane
341908,Sydney
341909,Sydney
341910,Brisbane
341911,Melbourne
341912,Melbourne
341913,Brisbane
341914,Brisbane
341915,Brisbane
341916,Melbourne
341917,Melbourne
341918,Brisbane
341919,Sydney
341920,Sydney
341921,Brisbane
341922,Brisbane
341923,Brisbane
341924,Sydney
341925,Sydney
341926,Sydney
341927,Sydney
341928,Sydney
341929,Sydney
341930,Perth
341931,Brisbane
341932,Brisbane
341933,Melbourne
341934,Perth
341935,Melbourne
341936,Perth
341937,Brisbane
341938,Sydney
341939,Perth
341940,Sydney
341941,Sydney
341942,Brisbane
341943,Sydney
341944,Sydney
341945,Brisbane
341946,Brisbane
341947,Sydney
341948,Brisbane
341949,Brisbane
341950,Melbourne
341951,Brisbane
341952,Perth
341953,Sydney
341954,Brisbane
341955,Melbourne
341956,Brisbane
341957,Brisbane
341958,Perth
341959,Perth
341960,Sydney
341961,Melbourne
341962,Sydney
341963,Sydney
341964,Brisbane
341965,Perth
341966,Melbourne
341967,Brisbane
341968,Sydney
341969,Sydney
341970,Perth
341971,Sydney
341972,Melbourne
341973,Brisbane
341974,Perth
341975,Perth
341976,Brisbane
341977,Melbourne
341978,Brisbane
341979,Brisbane
341980,Sydney
341981,Brisbane
341982,Brisbane
341983,Perth
341984,Sydney
341985,Brisbane
341986,Sydney
341987,Brisbane
341988,Brisbane
341989,Brisbane
341990,Brisbane
341991,Brisbane
341992,Brisbane
341993,Sydney
341994,Brisbane
341995,Sydney
341996,Sydney
341997,Sydney
341998,Brisbane
341999,Sydney
342000,Perth
342001,Brisbane
342002,Melbourne
342003,Perth
342004,Brisbane
342005,Brisbane
342006,Brisbane
342007,Perth
342008,Sydney
342009,Brisbane
342010,Melbourne
342011,Sydney
342012,Sydney
342013,Sydney
342014,Sydney
342015,Sydney
342016,Brisbane
342017,Brisbane
342018,Sydney
342019,Melbourne
342020,Sydney
342021,Sydney
342022,Sydney
342023,Melbourne
342024,Brisbane
342025,Brisbane
342026,Brisbane
342027,Sydney
342028,Sydney
342029,Sydney
342030,Perth
342031,Brisbane
342032,Brisbane
342033,Brisbane
342034,Brisbane
342035,Brisbane
342036,Melbourne
342037,Brisbane
342038,Melbourne
342039,Brisbane
342040,Brisbane
342041,Sydney
342042,Melbourne
342043,Brisbane
342044,Brisbane
342045,Brisbane
342046,Melbourne
342047,Brisbane
342048,Sydney
342049,Brisbane
342050,Sydney
342051,Melbourne
342052,Brisbane
342053,Brisbane
342054,Sydney
342055,Brisbane
342056,Sydney
342057,Melbourne
342058,Brisbane
342059,Brisbane
342060,Brisbane
342061,Sydney
342062,Brisbane
342063,Brisbane
342064,Brisbane
342065,Melbourne
342066,Sydney
342067,Brisbane
342068,Sydney
342069,Brisbane
342070,Perth
342071,Brisbane
342072,Sydney
342073,Perth
342074,Brisbane
342075,Brisbane
342076,Brisbane
342077,Perth
342078,Brisbane
342079,Brisbane
342080,Sydney
342081,Sydney
342082,Brisbane
342083,Sydney
342084,Sydney
342085,Brisbane
342086,Melbourne
342087,Brisbane
342088,Brisbane
342089,Brisbane
342090,Perth
342091,Brisbane
342092,Brisbane
342093,Sydney
342094,Brisbane
342095,Brisbane
342096,Melbourne
342097,Brisbane
342098,Brisbane
342099,Brisbane
342100,Perth
342101,Brisbane
342102,Melbourne
342103,Melbourne
342104,Brisbane
342105,Perth
342106,Brisbane
342107,Brisbane
342108,Melbourne
342109,Sydney
342110,Brisbane
342111,Brisbane
342112,Sydney
342113,Brisbane
342114,Brisbane
342115,Melbourne
342116,Brisbane
342117,Melbourne
342118,Brisbane
342119,Brisbane
342120,Sydney
342121,Brisbane
342122,Sydney
342123,Sydney
342124,Brisbane
342125,Perth
342126,Melbourne
342127,Sydney
342128,Brisbane
342129,Brisbane
342130,Brisbane
342131,Brisbane
342132,Perth
342133,Sydney
342134,Perth
342135,Brisbane
342136,Brisbane
342137,Brisbane
342138,Sydney
342139,Brisbane
342140,Sydney
342141,Brisbane
342142,Sydney
342143,Brisbane
342144,Brisbane
342145,Sydney
342146,Sydney
342147,Brisbane
342148,Sydney
342149,Sydney
342150,Sydney
342151,Brisbane
342152,Perth
342153,Brisbane
342154,Brisbane
342155,Brisbane
342156,Perth
342157,Perth
342158,Melbourne
342159,Sydney
342160,Brisbane
342161,Brisbane
342162,Perth
342163,Sydney
342164,Sydney
342165,Perth
342166,Brisbane
342167,Perth
342168,Sydney
342169,Brisbane
342170,Brisbane
342171,Perth
342172,Brisbane
342173,Sydney
342174,Brisbane
342175,Sydney
342176,Brisbane
342177,Brisbane
342178,Sydney
342179,Sydney
342180,Perth
342181,Perth
342182,Brisbane
342183,Brisbane
342184,Melbourne
342185,Brisbane
342186,Brisbane
342187,Sydney
342188,Brisbane
342189,Brisbane
342190,Melbourne
342191,Sydney
342192,Melbourne
342193,Melbourne
342194,Brisbane
342195,Brisbane
342196,Brisbane
342197,Sydney
342198,Melbourne
342199,Brisbane
342200,Perth
342201,Brisbane
342202,Sydney
342203,Sydney
342204,Brisbane
342205,Brisbane
342206,Sydney
342207,Perth
342208,Sydney
342209,Brisbane
342210,Perth
342211,Melbourne
342212,Melbourne
342213,Melbourne
342214,Sydney
342215,Sydney
342216,Perth
342217,Melbourne
342218,Sydney
342219,Perth
342220,Sydney
342221,Sydney
342222,Sydney
342223,Perth
342224,Brisbane
342225,Brisbane
342226,Perth
342227,Perth
342228,Brisbane
342229,Sydney
342230,Sydney
342231,Perth
342232,Brisbane
342233,Sydney
342234,Sydney
342235,Brisbane
342236,Sydney
342237,Brisbane
342238,Perth
342239,Sydney
342240,Sydney
342241,Sydney
342242,Sydney
342243,Brisbane
342244,Sydney
342245,Sydney
342246,Sydney
342247,Brisbane
342248,Sydney
342249,Brisbane
342250,Brisbane
342251,Sydney
342252,Sydney
342253,Brisbane
342254,Perth
342255,Brisbane
342256,Brisbane
342257,Brisbane
342258,Perth
342259,Perth
342260,Brisbane
342261,Sydney
342262,Brisbane
342263,Brisbane
342264,Sydney
342265,Brisbane
342266,Perth
342267,Brisbane
342268,Brisbane
342269,Melbourne
342270,Brisbane
342271,Brisbane
342272,Sydney
342273,Melbourne
342274,Sydney
342275,Brisbane
342276,Melbourne
342277,Brisbane
342278,Brisbane
342279,Brisbane
342280,Brisbane
342281,Sydney
342282,Brisbane
342283,Brisbane
342284,Brisbane
342285,Sydney
342286,Brisbane
342287,Brisbane
342288,Sydney
342289,Perth
342290,Melbourne
342291,Sydney
342292,Brisbane
342293,Melbourne
342294,Brisbane
342295,Perth
342296,Brisbane
342297,Sydney
342298,Perth
342299,Perth
342300,Sydney
342301,Perth
342302,Brisbane
342303,Melbourne
342304,Brisbane
342305,Brisbane
342306,Perth
342307,Brisbane
342308,Sydney
342309,Brisbane
342310,Brisbane
342311,Brisbane
342312,Sydney
342313,Sydney
342314,Melbourne
342315,Brisbane
342316,Melbourne
342317,Brisbane
342318,Melbourne
342319,Brisbane
342320,Perth
342321,Brisbane
342322,Sydney
342323,Brisbane
342324,Sydney
342325,Brisbane
342326,Sydney
342327,Sydney
342328,Brisbane
342329,Brisbane
342330,Melbourne
342331,Melbourne
342332,Brisbane
342333,Sydney
342334,Brisbane
342335,Brisbane
342336,Perth
342337,Brisbane
342338,Brisbane
342339,Brisbane
342340,Brisbane
342341,Melbourne
342342,Brisbane
342343,Brisbane
342344,Sydney
342345,Sydney
342346,Brisbane
342347,Sydney
342348,Sydney
342349,Sydney
342350,Sydney
342351,Brisbane
342352,Sydney
342353,Sydney
342354,Brisbane
342355,Brisbane
342356,Sydney
342357,Sydney
342358,Brisbane
342359,Melbourne
342360,Sydney
342361,Sydney
342362,Sydney
342363,Brisbane
342364,Sydney
342365,Sydney
342366,Melbourne
342367,Brisbane
342368,Brisbane
342369,Perth
342370,Sydney
342371,Sydney
342372,Sydney
342373,Brisbane
342374,Melbourne
342375,Brisbane
342376,Sydney
342377,Sydney
342378,Sydney
342379,Brisbane
342380,Brisbane
342381,Sydney
342382,Sydney
342383,Brisbane
342384,Sydney
342385,Melbourne
342386,Brisbane
342387,Sydney
342388,Brisbane
342389,Brisbane
342390,Sydney
342391,Brisbane
342392,Sydney
342393,Brisbane
342394,Sydney
342395,Perth
342396,Brisbane
342397,Brisbane
342398,Brisbane
342399,Brisbane
342400,Brisbane
342401,Perth
342402,Perth
342403,Brisbane
342404,Sydney
342405,Perth
342406,Brisbane
342407,Brisbane
342408,Perth
342409,Sydney
342410,Brisbane
342411,Sydney
342412,Sydney
342413,Sydney
342414,Brisbane
342415,Brisbane
342416,Perth
342417,Brisbane
342418,Brisbane
342419,Melbourne
342420,Sydney
342421,Brisbane
342422,Perth
342423,Brisbane
342424,Sydney
342425,Brisbane
342426,Brisbane
342427,Perth
342428,Sydney
342429,Brisbane
342430,Brisbane
342431,Brisbane
342432,Brisbane
342433,Brisbane
342434,Sydney
342435,Sydney
342436,Brisbane
342437,Sydney
342438,Sydney
342439,Brisbane
342440,Brisbane
342441,Melbourne
342442,Sydney
342443,Brisbane
342444,Brisbane
342445,Brisbane
342446,Sydney
342447,Sydney
342448,Sydney
342449,Brisbane
342450,Brisbane
342451,Sydney
342452,Brisbane
342453,Melbourne
342454,Melbourne
342455,Melbourne
342456,Brisbane
342457,Sydney
342458,Brisbane
342459,Brisbane
342460,Brisbane
342461,Brisbane
342462,Perth
342463,Perth
342464,Brisbane
342465,Sydney
342466,Sydney
342467,Perth
342468,Sydney
342469,Brisbane
342470,Sydney
342471,Perth
342472,Brisbane
342473,Brisbane
342474,Sydney
342475,Melbourne
342476,Sydney
342477,Brisbane
342478,Brisbane
342479,Brisbane
342480,Sydney
342481,Sydney
342482,Brisbane
342483,Sydney
342484,Sydney
342485,Sydney
342486,Brisbane
342487,Sydney
342488,Melbourne
342489,Sydney
342490,Sydney
342491,Melbourne
342492,Sydney
342493,Sydney
342494,Sydney
342495,Brisbane
342496,Melbourne
342497,Sydney
342498,Sydney
342499,Brisbane
342500,Melbourne
342501,Brisbane
342502,Brisbane
342503,Brisbane
342504,Sydney
342505,Brisbane
342506,Melbourne
342507,Sydney
342508,Brisbane
342509,Brisbane
342510,Sydney
342511,Sydney
342512,Sydney
342513,Melbourne
342514,Sydney
342515,Brisbane
342516,Sydney
342517,Brisbane
342518,Sydney
342519,Perth
342520,Perth
342521,Brisbane
342522,Sydney
342523,Perth
342524,Brisbane
342525,Brisbane
342526,Brisbane
342527,Sydney
342528,Sydney
342529,Sydney
342530,Melbourne
342531,Brisbane
342532,Brisbane
342533,Melbourne
342534,Brisbane
342535,Sydney
342536,Sydney
342537,Brisbane
342538,Sydney
342539,Sydney
342540,Brisbane
342541,Melbourne
342542,Brisbane
342543,Brisbane
342544,Melbourne
342545,Sydney
342546,Brisbane
342547,Perth
342548,Brisbane
342549,Melbourne
342550,Sydney
342551,Brisbane
342552,Brisbane
342553,Sydney
342554,Perth
342555,Brisbane
342556,Melbourne
342557,Brisbane
342558,Brisbane
342559,Brisbane
342560,Brisbane
342561,Brisbane
342562,Brisbane
342563,Brisbane
342564,Brisbane
342565,Brisbane
342566,Perth
342567,Sydney
342568,Brisbane
342569,Sydney
342570,Sydney
342571,Sydney
342572,Brisbane
342573,Brisbane
342574,Brisbane
342575,Brisbane
342576,Melbourne
342577,Brisbane
342578,Sydney
342579,Sydney
342580,Melbourne
342581,Brisbane
342582,Melbourne
342583,Brisbane
342584,Sydney
342585,Sydney
342586,Brisbane
342587,Brisbane
342588,Perth
342589,Brisbane
342590,Brisbane
342591,Brisbane
342592,Brisbane
342593,Melbourne
342594,Perth
342595,Sydney
342596,Melbourne
342597,Brisbane
342598,Sydney
342599,Sydney
342600,Brisbane
342601,Perth
342602,Sydney
342603,Brisbane
342604,Sydney
342605,Sydney
342606,Melbourne
342607,Brisbane
342608,Sydney
342609,Brisbane
342610,Brisbane
342611,Sydney
342612,Melbourne
342613,Perth
342614,Perth
342615,Melbourne
342616,Perth
342617,Sydney
342618,Sydney
342619,Melbourne
342620,Sydney
342621,Sydney
342622,Sydney
342623,Sydney
342624,Brisbane
342625,Melbourne
342626,Sydney
342627,Sydney
342628,Sydney
342629,Melbourne
342630,Melbourne
342631,Sydney
342632,Sydney
342633,Brisbane
342634,Melbourne
342635,Brisbane
342636,Sydney
342637,Brisbane
342638,Brisbane
342639,Melbourne
342640,Brisbane
342641,Melbourne
342642,Sydney
342643,Brisbane
342644,Sydney
342645,Sydney
342646,Brisbane
342647,Brisbane
342648,Brisbane
342649,Brisbane
342650,Sydney
342651,Brisbane
342652,Sydney
342653,Sydney
342654,Sydney
342655,Brisbane
342656,Sydney
342657,Sydney
342658,Sydney
342659,Perth
342660,Brisbane
342661,Sydney
342662,Perth
342663,Brisbane
342664,Brisbane
342665,Brisbane
342666,Sydney
342667,Sydney
342668,Brisbane
342669,Brisbane
342670,Melbourne
342671,Sydney
342672,Brisbane
342673,Melbourne
342674,Sydney
342675,Sydney
342676,Melbourne
342677,Brisbane
342678,Melbourne
342679,Brisbane
342680,Brisbane
342681,Sydney
342682,Perth
342683,Sydney
342684,Brisbane
342685,Brisbane
342686,Sydney
